N,n_steps,n_analyze,flip_perc
50,100000,5000,0.1

Temp,E_mean,E_std,M_mean,M_std
2.3400000000000007,-1.1791587140374624,0.04706120193487134,-0.004474814986194081,0.1389763423505014
2.3500000000000005,-1.1624868988251538,0.04898594024243969,-0.11056979416111007,0.14366827890015338
2.3600000000000008,-1.1453682765838598,0.04903051761690971,-0.0022122825190456965,0.10604346823365286
2.370000000000001,-1.1544612951339734,0.055080745800263814,0.22559199885968545,0.09487770323441955
2.380000000000001,-1.1329936409835983,0.04634350659289781,-0.0736355273082905,0.1597395532589386
2.3900000000000006,-1.1228031233731068,0.05132539469659902,-0.21607633568399828,0.10197961803986294
2.400000000000001,-1.104528108091921,0.05260784700917997,0.2090330069098837,0.07736509276953388
2.410000000000001,-1.087236009888421,0.04798043534891845,0.12297259480721556,0.07765043349594715
2.420000000000001,-1.1118770968224865,0.0494320931498816,-0.15964136855211203,0.09395811193979883
2.4300000000000006,-1.0935108643528175,0.04528240383932704,0.1519539111166841,0.08343044827187324
2.440000000000001,-1.06807345701566,0.04826041914467893,-0.055872454632417926,0.11508892776324454
2.450000000000001,-1.058621966581293,0.04447326667814752,0.13739836018406854,0.12746086065613388
2.460000000000001,-1.0600516926791579,0.047036684958672914,-0.09444000813252587,0.11799669522441274
2.4700000000000006,-1.051742830617973,0.04978076345824478,0.12621948403269231,0.09306891357226325
2.480000000000001,-1.0365974014819825,0.04628176823810701,-0.08499283877242923,0.1034921807218002
2.490000000000001,-1.0197911598511185,0.04809399965633228,0.07157655548259886,0.1222627028308855
2.500000000000001,-1.023746511857017,0.048497841667656916,0.07313254675454618,0.10222026418694707
2.5100000000000007,-1.0243616734273102,0.04646697557582558,-0.0978446891022628,0.09624975412796025
2.520000000000001,-1.0090526919003415,0.04942019116963479,0.129710102286459,0.13600529887385254
2.530000000000001,-0.9962270866038442,0.04534492816425522,0.008718063596393027,0.10359270262343151
2.540000000000001,-0.9852412105035868,0.04751802738160533,0.04619819970735708,0.0715636584203383
2.5500000000000007,-0.9659029415045339,0.04939188243012294,0.06622172448949269,0.08238707602187467
2.560000000000001,-0.9748276066818244,0.04067922198348465,0.0381388278333704,0.09471684387868144
2.570000000000001,-0.9629913192196926,0.04160697366707005,0.024160032027525757,0.09565057446035202
2.580000000000001,-0.9548072824360824,0.04309635848123504,0.00010082016274341197,0.08202414106251654
2.5900000000000007,-0.9457584319293058,0.04533553540012255,-0.01903964790741865,0.08343029608028903
2.600000000000001,-0.9348138431640453,0.04480499895550929,-0.019200800164801295,0.13177122210123646
2.610000000000001,-0.9336993804357605,0.03989476179610801,0.04912886581960995,0.09501505428690504
2.620000000000001,-0.930781357406163,0.04250756279901336,0.02314174841032804,0.08115049483514125
2.630000000000001,-0.9206193244488245,0.0417135178959061,0.06009617932180649,0.09836064638676771
2.640000000000001,-0.9175524711847353,0.03941227165537051,-0.016798079711687626,0.08466998623498255
2.6500000000000012,-0.9027917591493877,0.041727781883105,-0.01882952600457421,0.07381256960471973
2.660000000000001,-0.9117874780114257,0.04518389408261754,0.015519423882955689,0.10160541471327154
2.670000000000001,-0.8903396686903833,0.04052802363949784,-9.441888195043905e-05,0.0764223600278343
2.680000000000001,-0.8861212244651918,0.04528295206095228,0.007319063832147346,0.091798975383771
2.6900000000000013,-0.8933898785109996,0.04649985431020455,-0.06698027622782977,0.07468125645404569
2.700000000000001,-0.8862054018312322,0.03886204688130506,-0.003994719010300745,0.07753009394197623
2.710000000000001,-0.8714821367746449,0.03960794169070788,-0.00906037210575928,0.07262065456390729
2.720000000000001,-0.8723565522945745,0.038918179420520595,-0.013707061438080892,0.0690459182686639
2.7300000000000013,-0.8728072025294684,0.04155220679493713,-0.0221250650756141,0.07396410786317534
2.740000000000001,-0.8608275264066371,0.044377872737268786,0.026609321908762997,0.07081606293642866
2.750000000000001,-0.8560694548148445,0.03989870964176701,0.046330066117576625,0.08736057863025344
2.760000000000001,-0.8511449493964116,0.041323010777513214,-0.014093058617790883,0.06095010397338169
2.7700000000000014,-0.844608922306598,0.0390129356717429,-0.031027485583762608,0.0815246982165825
2.780000000000001,-0.8443423092162569,0.038269410517982064,-0.012050410096231694,0.0973092093283996
2.790000000000001,-0.8379205448981832,0.04027483599379683,-0.014076255241183612,0.08316977809946163
2.800000000000001,-0.8234936596513105,0.0392112433966598,0.007392038485328446,0.06994634439258883
2.8100000000000014,-0.8226701350277914,0.038260622542254354,0.010384636943370692,0.05883767330958256
2.820000000000001,-0.812336548289482,0.037440971865358406,0.03180988206505585,0.0688279866472329
2.830000000000001,-0.8143407891549738,0.039757908087823327,0.0026514103160750037,0.06105607355430382
2.840000000000001,-0.8049984408583872,0.039005239163849376,0.022559391875580107,0.0928948876253241
2.8500000000000014,-0.8061618728622434,0.03908570435073569,0.009594558943010856,0.05475975306870405
2.860000000000001,-0.793165674207687,0.039336142465690165,-0.04480640133721264,0.08517566281579331
2.870000000000001,-0.7958247663856006,0.036576562836457015,-0.006520504137362512,0.065452059043616
2.8800000000000012,-0.7917663544672778,0.038138157642850584,0.014106181274994628,0.0738342098054256
2.8900000000000015,-0.7861559530166798,0.04038418080933709,-0.008291738365886661,0.06322663600262128
2.9000000000000012,-0.7795120635898763,0.039291842948753146,0.005302340509955888,0.058439528844345986
2.910000000000001,-0.7783025417906877,0.04051009312657941,-0.010697019409634129,0.076203759304214
2.9200000000000013,-0.7693884389999986,0.040835466703380056,0.010473614712369654,0.06463814263749425
2.9300000000000015,-0.768847210380072,0.03752766169942714,-0.007718343680593531,0.0726384870763118
2.9400000000000013,-0.7635799175645142,0.03881618260483528,-0.00671862373413575,0.06107156387388962
2.950000000000001,-0.7588020021926405,0.03821253430909735,0.013786117226857608,0.06077492084580175
2.9600000000000013,-0.7536323279064878,0.03956969512401167,-0.014015763136874948,0.062082270169514016
2.9700000000000015,-0.7532303274858234,0.03885371807693731,-0.009855411052885968,0.05167269603591866
2.9800000000000013,-0.744136668820695,0.03692406924410511,0.011097419482946827,0.04987202457270142
2.990000000000001,-0.7455023820935833,0.040216566855301214,0.00031382274310655817,0.05970670720686853
3.0000000000000013,-0.7372056824799942,0.03818940972065491,0.005294979033469305,0.04827931185397261
3.0100000000000016,-0.730794800129097,0.03580956068457643,-0.007923024648416339,0.06567882784694333
3.0200000000000014,-0.7306747761433734,0.03700300949578673,-0.021297379531458865,0.051658724413647966
3.030000000000001,-0.7293887593718046,0.03790842879787481,0.021283136704662014,0.061067473544913875
3.0400000000000014,-0.717703862222678,0.03620173606140136,-0.0019811962176212875,0.048340777473915734
3.0500000000000016,-0.7188698553542991,0.03757305831685616,0.00012818564927072424,0.053689831331257855
3.0600000000000014,-0.7217360285907585,0.03576283482909876,-0.013114782976381373,0.05170323693887598
3.070000000000001,-0.7159095828856056,0.03590338187932427,-0.008987077448842088,0.05037593960213507
3.0800000000000014,-0.7104400096118009,0.03724104100602978,-0.0015295858993737135,0.0577727725963376
3.0900000000000016,-0.705583998371921,0.03769002584462321,0.004930106021621203,0.05693103667483098
3.1000000000000014,-0.7010906197042746,0.0381843850574354,0.0013386677302360337,0.05762611672708153
3.110000000000001,-0.6938827781826049,0.037819778395415976,-0.015923664736702415,0.05115370677162045
3.1200000000000014,-0.6947808772069165,0.036275840711765324,0.010823284657585417,0.05322473764029982
3.1300000000000017,-0.6928851384118834,0.0402260358034537,0.004281336291383704,0.051643998845459796
3.1400000000000015,-0.6932743361030108,0.03472094035496825,0.0022554911020453883,0.054467127294964196
3.1500000000000012,-0.6911628742078754,0.037042175377756816,0.004545709168106045,0.056130276917322294
3.1600000000000015,-0.6861087431261887,0.03544867175019895,0.01161416286263454,0.05407061273528445
3.1700000000000017,-0.679023806501279,0.0385724279521493,0.002365913170433705,0.05150778417432723
3.1800000000000015,-0.6739277474330315,0.03568918103004272,0.01287921587860895,0.055664063765847045
3.1900000000000013,-0.6727463910402739,0.036843288598756255,0.023037567524045947,0.053812205148686475
3.2000000000000015,-0.672894581016671,0.03623963811549034,0.010403680713657437,0.053252843521440836
3.2100000000000017,-0.6660884195481522,0.03550775051679733,-0.021392118459272885,0.05038795113033858
3.2200000000000015,-0.6628154449568769,0.03670407857694902,-0.011002040424701449,0.05436353698382631
3.2300000000000013,-0.6584683352171075,0.0360079430479906,0.004944028841223733,0.05960450470253004
3.2400000000000015,-0.659563274652058,0.03552487382990751,0.014310542155559927,0.055440070469647294
3.2500000000000018,-0.6576294473205287,0.03762619884259398,0.0026510902431394453,0.05278082980779724
3.2600000000000016,-0.6474811780164184,0.035930996303066495,-0.0013442688449740502,0.04739878089922718
3.2700000000000014,-0.6504161652027786,0.03737781458585524,0.02500516106070657,0.04987445613121684
3.2800000000000016,-0.6463871996601621,0.0336532455457214,0.002471054209897674,0.05314236313517679
3.290000000000002,-0.6476498520906078,0.03344964139844785,-0.009010762176551406,0.051880341952538225
3.3000000000000016,-0.6439156649970703,0.03631793520883636,-0.011606321306418997,0.05328688268967473
3.3100000000000014,-0.6364495314271671,0.03353241447371862,-0.0013481096044258415,0.047432536148416374
3.3200000000000016,-0.6337033827964438,0.0346550934830103,0.0005669933694055605,0.04917830929415708
3.330000000000002,-0.632726226908895,0.03674242756309363,0.009593598740167915,0.05174758661214499
3.3400000000000016,-0.6343095841515562,0.034754015087968354,-0.008458971792876637,0.04920841320620255
3.3500000000000014,-0.6261463510224666,0.036280424203913496,-0.0058816563222813655,0.04652173005367952
3.3600000000000017,-0.6225789177176905,0.03444719413396585,-0.004317023407463036,0.05013289871409856
3.370000000000002,-0.6233429103213374,0.03388150456899911,-0.010621644316600615,0.050867362363150294
3.3800000000000017,-0.6199940808309653,0.036776298111517426,0.009369073852921935,0.05380228757807376
3.3900000000000015,-0.6217477115351431,0.03612148606983487,-0.006146669339972758,0.049740100872126464
3.4000000000000017,-0.6120814583937773,0.03476717830840323,0.00348805761518347,0.04899424239929582
3.410000000000002,-0.608053773003689,0.03425686851602633,0.004865933203882314,0.04817876179674496
3.4200000000000017,-0.6141513122525495,0.035742361634217054,-0.007613522739309011,0.041449773202408884
3.4300000000000015,-0.6097798784343356,0.03366159230803241,-0.004371274288120183,0.04609173020695539
3.4400000000000017,-0.6054756571278855,0.03452378218698343,0.0043603920594809205,0.044875984422631375
3.450000000000002,-0.6029845988435683,0.03718827233908665,-0.0011416683416552976,0.052205594531999404
3.4600000000000017,-0.5983823987096996,0.03522197824290929,-0.008619163860294448,0.04361554074416598
3.4700000000000015,-0.5978712561512547,0.035498056853633816,0.0017897979877574306,0.04574732232194118
3.4800000000000018,-0.5945963622105315,0.034446717702032364,-0.0035339867956452908,0.04648779906085673
3.490000000000002,-0.5935916805904039,0.03472471026175509,-0.004908181621811749,0.04714754229268544
3.5000000000000018,-0.5889824384998192,0.033819380680213514,0.005517903579406722,0.0408223566148992
3.5100000000000016,-0.5897256273595207,0.03345396167284592,0.001738907783085439,0.04447825958285939
3.520000000000002,-0.5846468515337933,0.03554512586977494,0.006225085012314036,0.04396061027300801
3.530000000000002,-0.5841030632168991,0.03392504717037418,0.0002446889322000319,0.04443429362373517
3.540000000000002,-0.5800616148770583,0.033868477103344556,0.006259171859917156,0.045104652612095474
3.5500000000000016,-0.5757753171368012,0.03432842259364789,-0.0006529305973351986,0.04508952559119073
3.560000000000002,-0.575740430451174,0.03474705715418264,0.006656531313587756,0.039689560662045084
3.570000000000002,-0.5740268077939051,0.033095920898214524,-0.0005055411290547844,0.04467771553337367
3.580000000000002,-0.5707714364966957,0.03406564694875985,-0.010604040837478937,0.04650218637093722
3.5900000000000016,-0.570071456580907,0.036033166419046074,0.004348069627762398,0.04256735271821026
